date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2023-12-28,越南,中国,CÔNG TY TNHH GMED,SONOSCAPE MEDICAL CORP,"No. 29, Alley 144, An Duong Vuong Street, Group 1, Cluster 1, Phu Thuong Ward, Tay Ho District, City. Hanoi","2F,12TH BUILDING, SHENZHEN SOFTWARE, PARK PHASE II, KEJI MIDDLE, 2ND ROAD, NANSHAN DISTRICT,518057, SHENZHEN",,,,China,,SHENZHEN,CANG XANH VIP,90181200,"Hệ thống chẩn đoán siêu âm Doppler màu P20, đầu dò 6V1.  Hãng SX: Sonoscape Medical Corp, năm SX: 2023, dùng khảo sát nhiều bộ phận cơ thể, mới 100%,P20 color Doppler ultrasound diagnostic system, 6V1 probe. Manufacturer: Sonoscape Medical Corp, year of manufacture: 2023, used to survey many body parts, 100% new",,2.0,Set,0.0,22000.0,261223LSZHPH2310711,,
2023-12-28,秘鲁,中国,INNOVACIONES DIAGNOSTICAS INTELIGENTES S A C,NO DISPONIBLE,CAL. MERCATOR NRO. 401,,,,,CHINA,,,,9018120000,"TRANSDUCTOR DE ULTRASONIDO, MINDRAY, L14-6WE 120-001764-01 USO MÉDICO TRANSDUCTOR DE ULTRASONIDO,,,,",,1.0,U,4.078,3271.3,31586,,
2023-12-27,乌兹别克斯坦,中国,ООО FORTEK,SONOSCAPE MEDICAL CORP КИТАЙ,,,,,,,,,,9018120000,"1) Система ультразвуковая цифровая цветная допплеровская модели P12 Elite с принадлежностями./Новый,2023г.в./ Пр-ль.:""SonoScape Medical Corp."", Китай/ В комплект поставки помимо основного блока прибора также входят: - Конвексный датчик 3C-A / Convex Transducer 3C-A, - Линейный датчик L741 / Linear Transducer L741 , - Вагинальный датчик 6V3 / Endocavity Transducer 6V3, - Фазированный (кардиологический) датчик 3P-A  / Phased Transducer 3P-A/в комп./:  вес: 300 кг, кол. 5 шт; 2) Вид и количество уп G31MARKA марка SONOSCAPE YEAR10 год производ 2023 PARAM10 Характеристика товара Выполняя обещание заботиться о жизни с помощью инноваций, компания SonoScape представляет обновленное решение P12 Elite, которое представляет собой систему визуализации высокой четкости на основе передовых технологий, обеспечивающую информативную детализ",,5.0,Piece,300.0,91500.0,,,
2023-12-27,乌兹别克斯坦,中国,ООО FORTEK,SONOSCAPE MEDICAL CORP КИТАЙ,,,,,,,,,,9018120000,"1) Система ультразвуковая цифровая цветная допплеровская модели P20 Elite с принадлежностями. /Новый,2023г.в./ Пр-ль.:""SonoScape Medical Corp."", Китай/В комплект поставки помимо основного блока прибора также входят: - Конвексный датчик 3C-A / Convex Transducer 3C-A, - Линейный датчик L752 / Linear Transducer L752 , - Вагинальный датчик 6V3 / Endocavity Transducer 6V3, - Фазированный (кардиологический) датчик 2P1  / Phased Transducer 2P1/в комп./:  вес: 258 кг, кол. 3 шт; 2) Вид и количество упак G31MARKA марка SONOSCAPE YEAR10 год производ 2023 PARAM10 Характеристика товара С помощью новой ультразвуковой системы P20 Elite компании SonoScape, сочетающей в себе монокристаллическую четкость, расширенную технологию изображения и гибкость, задаваемую пользователем, вы сможете уверенно проводить диагностику в области женского здо",,3.0,Piece,258.0,61500.0,,,
2023-12-27,乌兹别克斯坦,中国,ООО FORTEK,SONOSCAPE MEDICAL CORP КИТАЙ,,,,,,,,,,9018120000,"1) Система ультразвуковая цифровая цветная допплеровская модели P50 Elite с принадлежностями. /Новый,2023г.в./ Пр-ль.:""SonoScape Medical Corp."", Китай/ В комплект поставки помимо основного блока прибора также входят: - Конвексный датчик C1-6 / Convex Transducer C1-6, - Линейный датчик 12L-A / Linear Transducer 12L-A, - Вагинальный датчик 6V3 / Endocavity Transducer 6V3, - Фазированный (кардиологический) датчик 4P-A  / Phased Transducer 4P-A/в комп./:  вес: 160 кг, кол. 2 шт; 2) Вид и количество G31MARKA марка SONOSCAPE YEAR10 год производ 2023 PARAM10 Характеристика товара Это ноу-хау в сфере ультразвуковой медицины от компании SonoScape. Данная линейка аппаратов объединяет в себе функции искусственного интеллекта, высокую продуктивность и скорость обработки изображений при проведении визуализации.",,2.0,Piece,160.0,48000.0,,,
2023-12-26,秘鲁,中国,ENDOMED TECNOLOGHIES S A C,NO DISPONIBLE,,,,,,CHINA,,Hong Kong,,9018120000,"MEDICAL VIDEO ENDOSCOPE, PUSEN, USCOPE PU3022A URETEROSCOPIO DE VIDEO FLEXIBLE, DE UN SOLO USO USO: EQUIPO BIOMEDICO MEDICAL VIDEO ENDOSCOPE CODIGO: PU3022A,,,,",,2.0,U,1.185,524.649,25232,,
2023-12-26,越南,中国,CÔNG TY TNHH THIẾT BỊ Y TẾ CÔNG NGHỆ CAO VIỆT ĐỨC,DAWEI MEDICAL JIANGSU CO LTD,"6th Floor, Md Complex Building, No. 68 Nguyen Co Thach Street, Cau Dien Ward, Nam Tu Liem District, Hanoi City","28 JINQIAO ROAD, ECONOMIC, AND TECHNOLOGICAL DEVELOPMENT, ZONE, XUZHOU, JIANGSU, CHINA 221004, CN",,,,China,,HONG KONG,HA NOI,90181200,"Hệ thống máy siêu âm và phụ kiện tiêu chuẩn đi kèm: 4 đầu dò siêu âm, dây nguồn, chủng loại: DW-T5, dùng trong y tế. Hsx: Dawei Medical (Jiangsu) Co.,Ltd. Hàng mới 100%,Ultrasound system and standard accessories included: 4 ultrasound probes, power cord, type: DW-T5, for medical use. Hsx: Dawei Medical (Jiangsu) Co.,Ltd. New 100%",,1.0,Set,0.0,12500.0,82855076792,,
2023-12-26,越南,中国,CÔNG TY CỔ PHẦN THIẾT BỊ Y TẾ VIỆT NHẬT,SONOSCAPE MEDICAL CORP,"24th Floor, Icon4 Building, 243A De La Thanh, Lang Thuong Ward, Dong Da District, Hanoi City, Vietnam","2F, 12TH BUILDING, SHENZHEN SOFTWARE PARK PHASE II, KEJI MIDDLE 2ND ROAD NANSHAN, DISTRICT,518057,SHENZHEN,GUANGDONG, CN",,,,China,,OTHER,HA NOI,90181200,"Máy siêu âm (1 đầu dò Linear L746) Model: E1 Hãng sản xuất: Sonoscape Medical Corp Xuất xứ: Trung Quốc Hàng mới 100%,Ultrasound machine (1 Linear L746 probe) Model: E1 Manufacturer: Sonoscape Medical Corp Origin: China 100% new",,1.0,Set,0.0,2500.0,774476488922,,
2023-12-26,秘鲁,中国,ENDOMED TECNOLOGHIES S A C,NO DISPONIBLE,,,,,,CHINA,,Hong Kong,,9018120000,"SISTEMA DE IMAGEN, PUSEN, PV300 HD MEDICAL VIDEO ENDOSCOPE IMAGEN PROCESADOR USO: COMPONENTE DEL EQUIPO BIOMEDICO SISTEMA DE IMAGEN CODIGO: PV300,,,,",,10.0,U,28.447,12591.823,25232,,
2023-12-26,越南,中国,CÔNG TY CỔ PHẦN XUẤT NHẬP KHẨU THIẾT BỊ Y TẾ HOÀN MỸ,SONOSCAPE MEDICAL CORP,"A8 Lot 12 Dinh Cong Urban Area, Dinh Cong Ward, Hoang Mai District, Hanoi City, Vietnam","2F,12TH BUILDING, SHENZHEN SOFTWARE, PARK PHASE II,KEJI MIDDLE 2 ND ROAD, NANSHAN DISTRICT, SHENZHEN,518057, CHINA",,,,China,,SHENZHEN,CANG XANH VIP,90181200,"Hệ thống siêu âm chẩn đoán màu, mã: E1, gồm máy chính và phụ kiện: đầu dò Convex C361, đầu dò Linear L746, dùng trong y tế. HSX: Sonoscape Medical Corp. Mới100%,Color diagnostic ultrasound system, code: E1, includes main machine and accessories: Convex C361 probe, Linear L746 probe, for medical use. HSX: Sonoscape Medical Corp. New100%",,30.0,Set,0.0,72000.0,231223VTRSE2312259,,
2023-12-26,秘鲁,中国,ENDOMED TECNOLOGHIES S A C,NO DISPONIBLE,,,,,,CHINA,,Hong Kong,,9018120000,"MEDICAL VIDEO ENDOSCOPE, PUSEN, PU3033A VIDEO FLEXIBLE URETEROSCOPIO, DE UN SOLO USO USO: EQUIPO BIOMEDICO MEDICAL VIDEO ENDOSCOPE (USCOPE) PU3033A CODIGO: PU3033A,,,,",,118.0,U,96.718,42812.128,25232,,
2023-12-26,越南,中国,CÔNG TY TNHH Y TẾ THÀNH AN,CHISON MEDICAL TECHNOLOGIES CO LTD,"No02, Lk45 Dong Gate Area, La Khe Ward, Ha Dong District, Hanoi City, Vietnam","NO.9 XIN HUI HUAN ROAD, XINWU DISTRICT, WUXI CITY, JIANG SU PROVINCE, CHINA 214028, CN",,,,China,,SHANGHAI,CANG DINH VU - HP,90181200,"Máy siêu âm dùng trong y tế, model Cbit4, hiệu Chison. Phụ kiện gồm: màn hình LED 19'';1 đầu dò D3P64L/2.5MHz, 1 đầu dò D3C60L/3.5MHz và 1 đầu dò D7L40L/7.5MHz; Mới 100%,Ultrasound machine for medical use, model Cbit4, brand Chison. Accessories include: 19'' LED screen; 1 D3P64L/2.5MHz probe, 1 D3C60L/3.5MHz probe and 1 D7L40L/7.5MHz probe; 100% New",,1.0,Set,0.0,8500.0,171223UMBOE2023120056,,
2023-12-22,越南,中国,CÔNG TY CỔ PHẦN THIẾT BỊ Y TẾ YK VIỆT,WUXI CANSONIC MEDICAL SCIENCE & TECHNOLOGY CO LTD,"No. 7 Lot A Bui Minh Truc Street, Ward 5, District 8, Ho Chi Minh City, Vietnam","2TH FLOOR, A6 BUILDING, STANDARD, WORKSHOP, LIYUAN DEVELOPMENT, ZONE, WUXI, JIANGSU, CHINA",,,,China,,SHENZHEN,DAU TU BAC KY,90181200,"Máy siêu âm chẩn đoán hình ảnh kỹ thuật số, kèm phụ kiện tiêu chuẩn, giúp bác sĩ chẩn đoán, điều trị. Chủng loại: K0. HSX: Wuxi Cansonic Medical Science & Technology Co., Ltd/Trung Quốc. Mới 100%,Digital imaging diagnostic ultrasound machine, with standard accessories, helps doctors diagnose and treat. Type: K0. HSX: Wuxi Cansonic Medical Science & Technology Co., Ltd/China. 100% New",,1.0,Set,0.0,2380.0,HHC20231216-001,,
2023-12-21,印度,中国,KONICA MINOLTA HEALTHCARE INDIA PRIVATE LIMITED,SONOSCAPE MEDICAL CORP,"OFFICE NO.201, 2ND FLOOR, ATRIUM 2  ,,ANDHERI KURLA ROAD, CHAKALA,",,,,,CHINA ,,Hong Kong,SAHAR AIR CARGO ACC (INBOM4),90181290,SP21N Phased Array Probe for CD25/CD30 (MEDICAL EQUIPMENT) (APTA CERT NO. 0123111700227431 DT. 19.12.2023),,5.0,NOS ,0.0,7500.0,I6ZUHLSM4CY8H,,
2023-12-21,印度,中国,KONICA MINOLTA HEALTHCARE INDIA PRIVATE LIMITED,SONOSCAPE MEDICAL CORP,"OFFICE NO.201, 2ND FLOOR, ATRIUM 2  ,,ANDHERI KURLA ROAD, CHAKALA,",,,,,CHINA ,,Hong Kong,SAHAR AIR CARGO ACC (INBOM4),90181290,SV61N TV Probe for CD25 (MEDICAL EQUIPMENT) (APTA CERT NO. 0123111700227431 DT. 19.12.2023),,5.0,NOS ,0.0,7500.0,I6ZUHLSM4CY8H,,
2023-12-21,印度,中国,KONICA MINOLTA HEALTHCARE INDIA PRIVATE LIMITED,SONOSCAPE MEDICAL CORP,"OFFICE NO.201, 2ND FLOOR, ATRIUM 2  ,,ANDHERI KURLA ROAD, CHAKALA,",,,,,CHINA ,,Hong Kong,SAHAR AIR CARGO ACC (INBOM4),90181290,"Aeroscan Colour Doppler Ultrasound System CD25 with 17"" Monitor (MEDICAL EQUIPMENT) (APTA CERT NO. 0123111700227431 DT.",,10.0,NOS ,0.0,24500.0,I6ZUHLSM4CY8H,,
2023-12-21,乌兹别克斯坦,中国,ООО AZZA MED,CHISON MEDICAL TECHNOLOGIES CO LTD,,,,,,,,,,9018120000,"1. Медицинское оборудование: Система ультразвуковая цифровая цветная допплеровская  c принадлежностями, модель:  ""Свit 10"" . в разобранном виде, новое 2023г выпуска. Производитель: CHISON Medical Technologies Co., Ltd/Китай/China-Вес 190 кг.  Кол. 2 шт  2. Всего мест-2 (2 кар.коробка) 8. Код инвестиционных проектов:000 9. Код основных сфер 001 10. 2023 г. / Медицинское оборудование: Система ультразвуковая цифровая цветная допплеровская  c принадлежностями, модель:  ""Свit 10"" . в разобранном G31MARKA марка CHISON YEAR10 год производ 2023 PARAM10 Характеристика товара Медицинское оборудование: Система ультразвуковая цифровая цветная допплеровская  c принадлежностями, модель:  ""Свit 10"" . в разобранном виде, новое 2023г выпуска. Производитель: CHISON Medical Technologies Co., Ltd/Китай/China",,2.0,Piece,190.0,30000.0,,,
2023-12-21,印度,中国,KONICA MINOLTA HEALTHCARE INDIA PRIVATE LIMITED,SONOSCAPE MEDICAL CORP,"OFFICE NO.201, 2ND FLOOR, ATRIUM 2  ,,ANDHERI KURLA ROAD, CHAKALA,",,,,,CHINA ,,Hong Kong,SAHAR AIR CARGO ACC (INBOM4),90181290,SC44N Convex Probe for CD25 (MEDICAL EQUIPMENT) (APTA CERT NO. 0123111700227431 DT. 19.12.2023),,10.0,NOS ,0.0,15000.0,I6ZUHLSM4CY8H,,
2023-12-20,乌兹别克斯坦,中国,ООО HEALTH TECH TRADE,SHENZHEN MINDRAY BIO MEDICAL ELECTRONICS CO LTD,,,,,,,,,,9018120000,"1) Digital Ultrasound Diagnostic Imaging System DC-40 with accessories/Ультразвуковая диагностическая система DC-40 в комплекте с принадлежностями, сер. №CT7-39008857, CT7-39008862, год выпуска 2023, производитель Shenzhen Mindray Bio-Medical Electronics Co., Ltd (Китай): вес: 175,36 кг, кол. 2 шт; 2) Вид и количество упаковки:2 паллет+коробки; 3) № конт.:DFSU6438338, кол-во:1; 8) Код инвестпрограммы:000; 9) Код технологического оборудования:024; 10) Год изготовления и технические параметры G31MARKA марка Mindray YEAR10 год производ 2023 PARAM10 Характеристика товара Напряжение 220V, частота 50/60Hz",,2.0,Piece,175.36,32000.0,,,
2023-12-19,乌兹别克斯坦,中国,ООО INTERMED LEASING,SHENZHEN MINDRAY BIO MEDICAL ELECTRONICS CO LTD,,,,,,,,,,9018120000,"1. Digital Ultrasound Diagnostic Imaging System Consona N7 with accessories / Ультразвуковая диагностическая система Consona N7 в комплекте с принадлежностями, производитель Shenzhen Mindray Bio-Medical Electronics Co., Ltd (Китай), с/н №LR1-39000509 - кол. 1 шт, вес: 70 кг 2. мест 1, 1 паллет+коробка 3. DFSU6438338/часть 8. 000 9. 024 10. 2023/напряжение 220, частота 50/60Hz 11. 02 Общее кол. мест: 1 G31MARKA марка SHENZHEN MINDRAY BIO MEDICAL ELECTRONICS YEAR10 год производ 2023 PARAM10 Характеристика товара напряжение 220, частота 50/60Hz",,1.0,Piece,70.0,25000.0,,,
2023-12-19,乌兹别克斯坦,中国,ООО INTERMED LEASING,MR GLOBAL HK LIMITED,,,,,,,,,,9018120000,"1. Digital Ultrasound Diagnostic Imaging System Consona N7 with accessories / Ультразвуковая диагностическая система Consona N7 в комплекте с принадлежностями, производитель Shenzhen Mindray Bio-Medical Electronics Co., Ltd (Китай), с/н №LR1-3A000530 - кол. 1 шт, вес: 72 кг 2. мест 1, 1 паллет+коробка 8. 000 9. 024 10. 2023/напряжение 220, частота 50/60Hz 11. 02 Общее кол. мест: 1 G31MARKA марка SHENZHEN MINDRAY BIO MEDICAL ELECTRONICS YEAR10 год производ 2023 PARAM10 Характеристика товара напряжение 220, частота 50/60Hz",,1.0,Piece,72.0,25000.0,,,
2023-12-19,印度,中国,EXPLORE MEDICAL ACCESSORIES LLP,CONTEC MEDICAL SYSTEMS CO LTD,,,,,,CHINA ,,CHENGDU,DELHI AIR CARGO ACC (INDEL4),90181290,ADULT PROBE FOR CMS5100 (MODEL: ESA0013) (SPARE PART FOR MEDICAL EQUIPMENTS),,200.0,PCS ,0.0,1700.0,56FB9A52Y8R47,,
2023-12-19,印度,中国,EXPLORE MEDICAL ACCESSORIES LLP,CONTEC MEDICAL SYSTEMS CO LTD,,,,,,CHINA ,,CHENGDU,DELHI AIR CARGO ACC (INDEL4),90181290,NEONATAL SPO2 EXTENSION CABLE (MODEL:FST0002) (SPARE PART FOR MEDICAL EQUIPMENTS),,150.0,PCS ,0.0,900.0,56FB9A52Y8R47,,
2023-12-18,印度,中国,MINDRAY MEDICAL INDIA PVT LTD,MR GLOBAL HK LIMITED,"UNIT NO 1061 SOLITAIRE BLDG NO 10,  6TH FLR SOLITAIRE CORPORATE PARK",,,,,CHINA ,,Hong Kong,SAHAR AIR CARGO ACC (INBOM4),90181290,2166B-PA00042 CONSONA N9 DIAGNOSTIC ULTRASOUND SYSTEM (FOR MEDICAL USE),,1.0,NOS ,0.0,18912.1,SJU9MR2S92HC7,,
2023-12-18,印度,中国,MINDRAY MEDICAL INDIA PVT LTD,MR GLOBAL HK LIMITED,"UNIT NO 1061 SOLITAIRE BLDG NO 10,  6TH FLR SOLITAIRE CORPORATE PARK",,,,,CHINA ,,Hong Kong,SAHAR AIR CARGO ACC (INBOM4),90181290,2146B-PA00145 MX7 MX7 PORTABLE DIAGNOSTIC ULTRASOUNDSYSTEM(FOR MEDICAL USE),,1.0,NOS ,0.0,9739.31,G9G1HAEBHFT5W,,
2023-12-18,印度,中国,MINDRAY MEDICAL INDIA PVT LTD,MR GLOBAL HK LIMITED,"UNIT NO 1061 SOLITAIRE BLDG NO 10,  6TH FLR SOLITAIRE CORPORATE PARK",,,,,CHINA ,,Hong Kong,SAHAR AIR CARGO ACC (INBOM4),90181290,2166B-PA00040 CONSONA N9 DIAGNOSTIC ULTRASOUND SYSTEM(FOR MEDICAL USE),,1.0,NOS ,0.0,19716.1,XG54HHKDUL1AC,,
2023-12-18,越南,中国,CÔNG TY CỔ PHẦN XUẤT NHẬP KHẨU THIẾT BỊ Y TẾ HOÀN MỸ,SONOSCAPE MEDICAL CORP,"A8 Lot 12 Dinh Cong Urban Area, Dinh Cong Ward, Hoang Mai District, Hanoi City, Vietnam","2F. 12TH BULDING, SHENZHEN SOFTWARE, PARK PHASE II,KEJI MIDDLE 2 ND ROAD, NANSHAN DISTRICT,518057, SHENZHEN, GUANGDONG, CHINA",,,,China,,SHENZHEN,CANG DINH VU - HP,90181200,"Hệ thống siêu âm chẩn đoán màu, mã: P20 Elite, gồm máy chính và phụ kiện: đầu dò Convex 3C-A, Linear L742, Volumetric Convex VC6-2, Transvaginal 6V3, dùng trong y tế.HSX:Sonoscape Medical Corp.Mới100%,Color diagnostic ultrasound system, code: P20 Elite, includes main machine and accessories: Convex 3C-A probe, Linear L742, Volumetric Convex VC6-2, Transvaginal 6V3, for medical use. HSX: Sonoscape Medical Corp. New100%",,2.0,Set,0.0,31200.0,141223VTRSE2312114,,
2023-12-18,印度,中国,MINDRAY MEDICAL INDIA PVT LTD,MR GLOBAL HK LIMITED,"UNIT NO 1061 SOLITAIRE BLDG NO 10,  6TH FLR SOLITAIRE CORPORATE PARK",,,,,CHINA ,,Hong Kong,SAHAR AIR CARGO ACC (INBOM4),90181290,2138B-PA00084 M6 M6 PORTABLE COLORDOPPLERULTRASOUNDSYSTEM(FOR MEDICAL USE),,1.0,NOS ,0.0,4025.45,UZYWSOEES8J87,,
2023-12-18,越南,中国,CÔNG TY CỔ PHẦN THIẾT BỊ Y TẾ VIỆT NHẬT,SONOSCAPE MEDICAL CORP,"24th Floor, Icon4 Building, 243A De La Thanh, Lang Thuong Ward, Dong Da District, Hanoi City, Vietnam","ROOM 201 & 202, 12TH BUILDING, SHENZHEN SOFTWARE PARK PHASE II, 1 KEJI MIDDLE 2ND ROAD, YUEHAI, SUBDISTRICT, NANSHAN,SHENZHEN, CN",,,,China,,HONG KONG,HA NOI,90181200,"Máy siêu âm (1 đầu dò Convex 3C-A,1 đầu dò Linear L741, 1 đầu dò tim 2P1 và đầu dò khối VC6-2) Model: P12 Elite Hãng sản xuất:Sonoscape Medical Corp Xuất xứ: Trung Quốc Hàng mới 100% Năm sản xuất 2023,Ultrasound machine (1 Convex 3C-A probe, 1 Linear L741 probe, 1 2P1 cardiac probe and VC6-2 mass probe) Model: P12 Elite Manufacturer: Sonoscape Medical Corp Origin: China 100% new % Year of manufacture 2023",,1.0,Unit,0.0,14040.0,HKHAN0952407,,
2023-12-18,印度,中国,MINDRAY MEDICAL INDIA PVT LTD,MR GLOBAL HK LIMITED,"UNIT NO 1061 SOLITAIRE BLDG NO 10,  6TH FLR SOLITAIRE CORPORATE PARK",,,,,CHINA ,,Hong Kong,SAHAR AIR CARGO ACC (INBOM4),90181290,"1116B-CTO-S01 Z60 DIAGNOSTIC ULTRASOUND SYSTEM DICOM BASIC,IMT,P-CV-1P DISCOUNT,PROBE 2P2P,Z60 MAIN(FOR MEDICAL USE)",,1.0,NOS ,0.0,8737.77,XG54HHKDUL1AC,,
2023-12-18,印度,中国,MINDRAY MEDICAL INDIA PVT LTD,MR GLOBAL HK LIMITED,"UNIT NO 1061 SOLITAIRE BLDG NO 10,  6TH FLR SOLITAIRE CORPORATE PARK",,,,,CHINA ,,Hong Kong,SAHAR AIR CARGO ACC (INBOM4),90181290,"1116B-CTO-S01 Z60 DIAGNOSTIC ULTRASOUND SYSTEM DICOM BASIC,IMT,P-GYN-2P DISCOUNT,PROBE V10-4BP,Z60 MAIN (FOR MEDICAL USE",,1.0,NOS ,0.0,7388.8,XG54HHKDUL1AC,,
