date,buyer_country,supplier_country,buyer,supplier,buyer_address,supplier_address,notify_party,notify_address,manufacturer,origin_country,destination_country,port_of_loading,port_of_discharge,hs_code,product_description,shipping_marks,quantity,quantity_unit,weight_kg,amount_usd,bill_number,container_number,brand
2025-10-21,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1320.0,Pieces,0.0,256883.088,,,
2025-10-20,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1380.0,Pieces,0.0,262205.0646,,,
2025-10-20,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1380.0,Pieces,0.0,262205.0646,,,
2025-10-20,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1320.0,Pieces,0.0,250396.0404,,,
2025-10-17,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1260.0,Pieces,0.0,240690.7062,,,
2025-10-16,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1394.0,Pieces,0.0,263285.1982,,,
2025-10-15,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1320.0,Pieces,0.0,251081.5032,,,
2025-10-15,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1320.0,Pieces,0.0,249490.2696,,,
2025-10-13,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: Shandong PYTES Electronic Co., LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: Shandong PYTES Electronic Co., LTD.New 100%",,1320.0,Pieces,0.0,252367.7376,,,
2025-10-13,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: PYTES(SHANDONG)Electronic Co.,LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: PYTES(SHANDONG)Electronic Co.,LTD.New 100%",,1320.0,Pieces,0.0,252367.7376,,,
2025-10-11,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076033,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V6040A1-C; 40Ah/60.8V,dùng cho xe đạp điện,NSX: Shandong PYTES Electronic Co., LTD.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V6040A1-C; 40Ah/60.8 V,for electric bike,NSX: Shandong PYTES Electronic Co., LTD.New 100%",,1320.0,Pieces,0.0,252364.4904,,,
2025-09-15,越南,新加坡,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,PYTES SINGAPORE ENERGY PTE LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","3 FUSIONOPOLIS LINK, #06-07 NEXUS  ONE NORTH, SOUTH TOWER. SINGAPORE 138543, SINGAPORE, SG",,,,China,,,,85076039,"Bộ pin(battery pack)bằng Lithium-ion,có thể sạc lại,hiệu:PYTES,Model: V15; 106.68WH/280Ah/51.2V,dùng cho thiết bị lưu trữ năng lượng,Năm SX: 2025,NSX:Shanghai PYTES Energy Co.,Ltd.Mới 100%,The battery(battery pack)by Lithium-ion,rechargeable,brand:PYTES,Model: V15; 106.68 WH/280Ah/51.2 V,used for equipment storage, power,Year of MANUFACTURE: 2025,NSX:Shanghai PYTES Energy Co.,Ltd.New 100%",,9.0,Pieces,0.0,11061.36,,,
2025-09-11,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076090,"Pin LITHIUM-ION(Pin tiểu)Battery Cell,có thể sạc lại,dùng cho sản xuất bình điện của xe máy điện,Hiệu: PYTES,Model: V6040A1-C; 40Ah/60.8V,NSX: Shandong Paizhi Electronics Co., Ltd.Mới 100%,LITHIUM-ION battery(Battery primary)Battery Cell,rechargeable,used for manufacturing of battery of electric motorcycle,Brand: PYTES,Model: V6040A1-C; 40Ah/60.8 V,NSX: Shandong Paizhi Electronics Co., Ltd.New 100%",,1200.0,Pieces,0.0,240229.02,,,
2025-09-10,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076090,"Pin LITHIUM-ION(Pin tiểu)Battery Cell,có thể sạc lại,dùng cho sản xuất bình điện của xe máy điện,Hiệu: PYTES,Model: V6040A1-C; 40Ah/60.8V,NSX: Shandong Paizhi Electronics Co., Ltd.Mới 100%,LITHIUM-ION battery(Battery primary)Battery Cell,rechargeable,used for manufacturing of battery of electric motorcycle,Brand: PYTES,Model: V6040A1-C; 40Ah/60.8 V,NSX: Shandong Paizhi Electronics Co., Ltd.New 100%",,1200.0,Pieces,0.0,241892.484,,,
2025-09-08,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076090,"Pin LITHIUM-ION(Pin tiểu)Battery Cell,có thể sạc lại,dùng cho sản xuất bình điện của xe máy điện,Hiệu: PYTES,Model: V6040A1-C; 40Ah/60.8V,NSX: Shandong Paizhi Electronics Co., Ltd.Mới 100%,LITHIUM-ION battery(Battery primary)Battery Cell,rechargeable,used for manufacturing of battery of electric motorcycle,Brand: PYTES,Model: V6040A1-C; 40Ah/60.8 V,NSX: Shandong Paizhi Electronics Co., Ltd.New 100%",,1200.0,Pieces,0.0,247654.2,,,
2025-09-08,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076090,"Pin LITHIUM-ION(Pin tiểu)Battery Cell,có thể sạc lại,dùng cho sản xuất bình điện của xe máy điện,Hiệu: PYTES,Model: V6040A1-C; 40Ah/60.8V,NSX: Shandong Paizhi Electronics Co., Ltd.Mới 100%,LITHIUM-ION battery(Battery primary)Battery Cell,rechargeable,used for manufacturing of battery of electric motorcycle,Brand: PYTES,Model: V6040A1-C; 40Ah/60.8 V,NSX: Shandong Paizhi Electronics Co., Ltd.New 100%",,1200.0,Pieces,0.0,244678.188,,,
2025-09-08,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076090,"Pin LITHIUM-ION(Pin tiểu)Battery Cell,có thể sạc lại,dùng cho sản xuất bình điện của xe máy điện,Hiệu: PYTES,Model: V6040A1-C; 40Ah/60.8V,NSX: Shandong Paizhi Electronics Co., Ltd.Mới 100%,LITHIUM-ION battery(Battery primary)Battery Cell,rechargeable,used for manufacturing of battery of electric motorcycle,Brand: PYTES,Model: V6040A1-C; 40Ah/60.8 V,NSX: Shandong Paizhi Electronics Co., Ltd.New 100%",,1200.0,Pieces,0.0,244678.176,,,
2025-09-03,越南,中国,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,SHANGHAI PYTES INTERNATIONAL TRADING CO LTD,"Lot G3-1, Road D3, Viet Hoa-Duc Hoa III Industrial Park, Duc Lap Commune, Tay Ninh Province, Vietnam","ROOM 450, NO. 188 YESHENG ROAD, LINGANG NEW AREA, CHINA, (SHANGHAI) PILOT FREE, TRADE ZONE, SHANGHAI, CHINA, CN",,,,China,,,,85076090,"Pin LITHIUM-ION(Pin tiểu)Battery Cell,có thể sạc lại,dùng cho sản xuất bình điện của xe máy điện,Hiệu: PYTES,Model: V6040A1-C; 40Ah/60.8V,NSX: Shandong Paizhi Electronics Co., Ltd.Mới 100%,LITHIUM-ION battery(Battery primary)Battery Cell,rechargeable,used for manufacturing of battery of electric motorcycle,Brand: PYTES,Model: V6040A1-C; 40Ah/60.8 V,NSX: Shandong Paizhi Electronics Co., Ltd.New 100%",,1020.0,Pieces,0.0,218570.6286,,,
2025-08-19,越南,中国香港,CÔNG TY TNHH NĂNG LƯỢNG PYTES VIỆT NAM,HK LIGHT ORIGIN TECHNOLOGY LTD,"Road D3, Duc Hoa Industrial Park Iii - Viet Hoa, Duc Lap Ha Commune, Duc Hoa District, Long An Province, Vietnam","ROOM 903A 9/F VANTA IND.CENTER, 21-33 TAI LIN PAI ROAD, KWAI CHUNG, HONG KONG SAR., CHINA, HK",,,,China,,,,85076090,"Pin LITHIUM-ION(Pin tiểu)Battery Cell,có thể sạc lại,dùng cho đèn gắn tường,Model: KENTOM-INR186501P1S29EA1-3.7V 2.9Ah; 2900mAh/3.7V,NSX: Shanghai PYTES Energy Co. ,Ltd.Mới 100%,LITHIUM-ION battery(Battery primary)Battery Cell,rechargeable,for lamps, wall mounted,Model: MK-INR186501P1S29EA1-3.7 V 2.9 Ah; 2900mAh/3.7 V,NSX: Shanghai PYTES Energy Co. Co., Ltd.New 100%",,20.0,Pieces,0.0,12.0,,,
